contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
QQQ260515C00305000,2025-12-18 18:51:58+00:00,305.0,310.78,318.55,321.98,0.0,0.0,16.0,5,0.631839619140625,True,REGULAR,USD,call
QQQ260515C00310000,2025-12-17 20:31:10+00:00,310.0,295.96,313.61,317.06,0.0,0.0,1.0,2,0.6269568554687501,True,REGULAR,USD,call
QQQ260515C00340000,2025-12-16 20:53:47+00:00,340.0,278.28,284.08,287.65,0.0,0.0,1.0,2,0.5971719970703125,True,REGULAR,USD,call
QQQ260515C00345000,2025-12-19 20:14:44+00:00,345.0,276.91,279.19,282.74,0.0,0.0,1.0,2,0.5902140588378908,True,REGULAR,USD,call
QQQ260515C00350000,2025-12-04 21:00:00+00:00,350.0,279.0,274.25,277.85,0.0,0.0,,1,0.5842326733398437,True,REGULAR,USD,call
QQQ260515C00360000,2025-11-05 17:38:07+00:00,360.0,273.58,265.06,268.59,0.0,0.0,,1,0.5969278588867188,True,REGULAR,USD,call
QQQ260515C00365000,2025-11-19 16:10:30+00:00,365.0,243.05,260.45,263.74,0.0,0.0,,2,0.5907023352050782,True,REGULAR,USD,call
QQQ260515C00370000,2026-01-21 17:24:54+00:00,370.0,245.0,258.87,263.36,0.0,0.0,1.0,2,0.6624179266357424,True,REGULAR,USD,call
QQQ260515C00375000,2025-12-11 14:30:53+00:00,375.0,254.23,249.99,253.44,0.0,0.0,,2,0.5520064331054688,True,REGULAR,USD,call
QQQ260515C00390000,2026-01-13 19:18:56+00:00,390.0,240.21,239.15,243.15,0.0,0.0,,3,0.6077920080566408,True,REGULAR,USD,call
QQQ260515C00400000,2026-01-12 15:55:04+00:00,400.0,231.57,229.39,233.97,0.0,0.0,2.0,8,0.5950357879638672,True,REGULAR,USD,call
QQQ260515C00405000,2025-12-30 16:35:22+00:00,405.0,223.47,220.39,223.84,0.0,0.0,,1,0.49573258178710944,True,REGULAR,USD,call
QQQ260515C00410000,2026-01-16 14:58:49+00:00,410.0,218.31,219.7,223.56,0.0,0.0,,1,0.566959896850586,True,REGULAR,USD,call
QQQ260515C00415000,2025-12-26 17:30:39+00:00,415.0,216.02,210.57,214.22,0.0,0.0,1.0,1,0.48529567443847654,True,REGULAR,USD,call
QQQ260515C00420000,2026-01-20 14:49:21+00:00,420.0,198.22,209.92,213.84,0.0,0.0,1.0,6,0.5467574621582032,True,REGULAR,USD,call
QQQ260515C00425000,2026-01-14 15:37:31+00:00,425.0,200.53,205.08,209.5,0.0,0.0,1.0,3,0.5432174584960938,True,REGULAR,USD,call
QQQ260515C00430000,2026-01-20 14:47:50+00:00,430.0,188.63,200.21,204.1,0.0,0.0,1.0,1,0.5271043383789062,True,REGULAR,USD,call
QQQ260515C00435000,2026-01-23 20:33:07+00:00,435.0,193.24,195.36,199.28,0.0,0.0,12.0,17,0.5178576046752931,True,REGULAR,USD,call
